order_id,order_date,amount,product_id
2495,2023-05-26,111.25,19
2496,2023-05-26,99.04,4
2497,2023-05-26,123.97,15
2498,2023-05-26,191.31,4
2499,2023-05-26,291.17,7
2500,2023-05-26,253.36,15
2501,2023-05-26,169.25,4
2502,2023-05-26,90.69,10
2503,2023-05-27,68.15,11
2504,2023-05-27,116.75,8
2505,2023-05-27,485.78,13
2506,2023-05-27,281.06,10
2507,2023-05-27,167.08,6
2508,2023-05-27,63.99,13
2509,2023-05-27,434.57,18
2510,2023-05-27,386.64,8
2511,2023-05-27,92.63,4
2512,2023-05-27,411.75,5
2513,2023-05-27,104.65,2
2514,2023-05-27,423.67,8
2515,2023-05-27,108.82,13
2516,2023-05-27,217.51,3
2517,2023-05-28,313.75,3
2518,2023-05-28,59.81,3
2519,2023-05-28,138.99,15
2520,2023-05-28,414.18,3
2521,2023-05-28,457.29,11
2522,2023-05-28,105.14,15
2523,2023-05-28,72.79,19
2524,2023-05-28,244.92,13
2525,2023-05-28,273.26,13
2526,2023-05-28,357.45,6
2527,2023-05-28,209.27,6
2528,2023-05-28,173.74,15
2529,2023-05-28,447.54,2
2530,2023-05-28,326.35,20
2531,2023-05-29,341.28,16
2532,2023-05-29,235.4,18
2533,2023-05-29,265.56,3
2534,2023-05-29,175.9,5
2535,2023-05-29,238.66,17
2536,2023-05-29,162.12,18
2537,2023-05-29,407.68,13
2538,2023-05-29,401.86,12
2539,2023-05-30,295.03,16
2540,2023-05-30,204.82,19
2541,2023-05-30,276.08,13
2542,2023-05-30,171.7,1
2543,2023-05-30,193.49,8
2544,2023-05-30,63.19,9
2545,2023-05-30,76.37,16
2546,2023-05-30,288.24,19
2547,2023-05-30,499.82,6
2548,2023-05-30,95.06,8
2549,2023-05-30,169.94,2
2550,2023-05-30,393.82,8
2551,2023-05-31,430.93,13
2552,2023-05-31,209.66,6
2553,2023-05-31,129.25,19
2554,2023-05-31,193.1,12
2555,2023-05-31,461.29,1
2556,2023-05-31,366.55,12
2557,2023-05-31,476.4,19
2558,2023-05-31,113.95,7
2559,2023-05-31,426.51,16
2560,2023-05-31,293.96,6
2561,2023-05-31,270.7,3
2562,2023-05-31,75.28,20
2563,2023-05-31,148.46,17
2564,2023-05-31,265.1,11
2565,2023-06-01,140.66,5
2566,2023-06-01,203.34,6
2567,2023-06-01,463.45,11
2568,2023-06-01,76.8,5
2569,2023-06-01,313.97,5
2570,2023-06-01,398.46,17
2571,2023-06-01,437.3,3
2572,2023-06-01,218.12,13
2573,2023-06-01,313.71,11
2574,2023-06-01,185.79,5
2575,2023-06-01,489.14,14
2576,2023-06-01,406.33,16
2577,2023-06-01,342.13,6
2578,2023-06-01,368.23,18
2579,2023-06-02,404.15,8
2580,2023-06-02,349.49,6
2581,2023-06-02,220.27,10
2582,2023-06-02,107.31,1
2583,2023-06-02,476.95,19
2584,2023-06-02,226.22,19
2585,2023-06-02,64.57,20
2586,2023-06-02,193.2,20
2587,2023-06-02,149.4,19
2588,2023-06-02,96.85,16
2589,2023-06-02,113.29,3
2590,2023-06-02,157.1,11
2591,2023-06-02,125.55,3
2592,2023-06-02,419.75,11
2593,2023-06-03,55.13,7
2594,2023-06-03,162.29,3
2595,2023-06-03,207.72,4
2596,2023-06-03,374.19,2
2597,2023-06-03,223.67,14
2598,2023-06-03,486.1,14
2599,2023-06-03,271.89,13
2600,2023-06-03,208.05,13
2601,2023-06-03,95.64,16
2602,2023-06-03,404.93,19
2603,2023-06-03,342.94,8
2604,2023-06-03,123.2,3
2605,2023-06-04,182.71,11
2606,2023-06-04,167.51,4
2607,2023-06-04,83.39,6
2608,2023-06-04,449.57,6
2609,2023-06-04,379.39,18
2610,2023-06-05,202.08,20
2611,2023-06-05,451.95,1
2612,2023-06-05,244.1,6
2613,2023-06-05,323.29,14
2614,2023-06-05,120.7,4
2615,2023-06-05,198.99,7
2616,2023-06-06,363.74,18
2617,2023-06-06,169.37,10
2618,2023-06-06,183.83,4
2619,2023-06-06,72.34,19
2620,2023-06-06,297.35,16
2621,2023-06-06,119.12,12
2622,2023-06-06,51.72,3
2623,2023-06-06,182.55,20
2624,2023-06-06,266.15,4
2625,2023-06-06,61.58,6
2626,2023-06-06,337.19,3
2627,2023-06-07,429.7,10
2628,2023-06-07,403.19,16
2629,2023-06-07,270.09,9
2630,2023-06-07,91.01,18
2631,2023-06-07,224.39,12
2632,2023-06-07,448.47,12
2633,2023-06-07,133.96,2
2634,2023-06-07,168.48,15
2635,2023-06-07,168.53,9
2636,2023-06-07,303.91,5
2637,2023-06-07,388.51,4
2638,2023-06-07,88.57,12
2639,2023-06-08,236.29,19
2640,2023-06-08,152.38,2
2641,2023-06-08,428.36,17
2642,2023-06-08,238.38,18
2643,2023-06-08,359.18,16
2644,2023-06-08,307.72,8
2645,2023-06-08,264.32,3
2646,2023-06-08,227.66,2
2647,2023-06-08,275.95,17
2648,2023-06-08,410.2,20
2649,2023-06-08,116.35,15
2650,2023-06-08,127.8,6
2651,2023-06-08,487.47,7
2652,2023-06-09,69.2,3
2653,2023-06-09,494.73,14
2654,2023-06-09,140.86,5
2655,2023-06-09,425.35,9
2656,2023-06-09,193.89,3
2657,2023-06-09,89.16,18
2658,2023-06-09,228.81,11
2659,2023-06-10,283.86,1
2660,2023-06-10,403.95,20
2661,2023-06-10,314.41,14
2662,2023-06-10,100.63,5
2663,2023-06-10,116.69,19
2664,2023-06-10,312.2,4
2665,2023-06-10,466.22,19
2666,2023-06-10,400.8,10
2667,2023-06-10,440.36,12
2668,2023-06-11,168.86,16
2669,2023-06-11,307.41,16
2670,2023-06-11,66.86,9
2671,2023-06-11,231.34,20
2672,2023-06-11,323.89,13
2673,2023-06-11,67.45,11
2674,2023-06-11,360.73,2
2675,2023-06-11,385.59,9
2676,2023-06-11,453.66,1
2677,2023-06-11,202.04,10
2678,2023-06-11,189.93,16
2679,2023-06-12,94.2,8
2680,2023-06-12,110.47,15
2681,2023-06-12,398.31,11
2682,2023-06-12,171.24,14
2683,2023-06-12,322.24,3
2684,2023-06-12,134.57,7
2685,2023-06-12,461.04,14
2686,2023-06-12,383.43,17
2687,2023-06-12,440.24,2
2688,2023-06-12,281.87,6
2689,2023-06-12,79.53,17
2690,2023-06-12,231.52,17
2691,2023-06-12,445.7,1
2692,2023-06-12,128.18,7
2693,2023-06-12,426.64,8
2694,2023-06-13,255.4,12
2695,2023-06-13,367.09,9
2696,2023-06-13,215.76,15
2697,2023-06-13,277.31,4
2698,2023-06-13,356.53,8
2699,2023-06-14,269.95,15
2700,2023-06-14,129.91,16
2701,2023-06-14,314.1,12
2702,2023-06-14,204.91,9
2703,2023-06-14,387.03,3
2704,2023-06-14,178.28,13
2705,2023-06-14,72.34,19
2706,2023-06-14,400.92,7
2707,2023-06-14,435.7,8
2708,2023-06-14,354.96,9
2709,2023-06-15,234.28,1
2710,2023-06-15,439.08,1
2711,2023-06-15,263.34,5
2712,2023-06-15,341.32,20
2713,2023-06-15,410.39,8
2714,2023-06-15,163.58,10
2715,2023-06-15,370.73,9
2716,2023-06-15,240.71,13
2717,2023-06-15,433.21,15
2718,2023-06-15,163.4,15
2719,2023-06-15,185.97,17
2720,2023-06-15,420.94,13
2721,2023-06-15,313.02,1
2722,2023-06-15,280.18,12
2723,2023-06-15,302.66,20
2724,2023-06-16,177.2,4
2725,2023-06-16,266.78,11
2726,2023-06-16,494.76,11
2727,2023-06-16,437.67,9
2728,2023-06-16,345.25,10
2729,2023-06-16,134.76,17
2730,2023-06-16,394.46,2
2731,2023-06-16,412.44,20
2732,2023-06-16,231.84,11
2733,2023-06-16,356.34,1
2734,2023-06-16,344.93,10
2735,2023-06-16,166.74,14
2736,2023-06-16,232.07,2
2737,2023-06-16,312.36,19
2738,2023-06-17,204.43,8
2739,2023-06-17,358.84,16
2740,2023-06-17,457.94,12
2741,2023-06-17,278.29,6
2742,2023-06-17,428.29,18
2743,2023-06-17,131.51,4
2744,2023-06-17,261.85,9
2745,2023-06-17,376.33,18
2746,2023-06-18,476.12,11
2747,2023-06-18,344.5,8
2748,2023-06-18,209.88,10
2749,2023-06-18,239.21,11
2750,2023-06-18,217.26,19
2751,2023-06-18,182.32,4
2752,2023-06-18,261.74,19
2753,2023-06-19,474.94,3
2754,2023-06-19,262.5,7
2755,2023-06-19,275.21,13
2756,2023-06-19,288.43,14
2757,2023-06-19,74.33,5
2758,2023-06-19,111.81,7
2759,2023-06-19,204.2,19
2760,2023-06-19,451.78,15
2761,2023-06-19,114.45,6
2762,2023-06-19,400.52,16
2763,2023-06-19,199.68,6
2764,2023-06-19,191.04,2
2765,2023-06-19,52.12,9
2766,2023-06-19,144.22,6
2767,2023-06-20,394.02,16
2768,2023-06-20,403.34,3
2769,2023-06-20,108.23,14
2770,2023-06-20,335.07,13
2771,2023-06-20,243.06,16
2772,2023-06-20,222.49,2
2773,2023-06-20,290.2,12
2774,2023-06-20,477.53,11
2775,2023-06-20,390.58,17
2776,2023-06-20,135.76,1
2777,2023-06-20,332.01,8
2778,2023-06-20,151.82,12
2779,2023-06-20,190.44,4
2780,2023-06-20,222.6,19
2781,2023-06-21,125.16,2
2782,2023-06-21,184.19,10
2783,2023-06-21,255.17,17
2784,2023-06-21,318.37,11
2785,2023-06-21,245.15,5
2786,2023-06-21,204.23,16
2787,2023-06-21,211.66,7
2788,2023-06-21,124.2,13
2789,2023-06-21,58.61,8
2790,2023-06-22,145.04,1
2791,2023-06-22,315.36,6
2792,2023-06-22,105.42,2
2793,2023-06-22,218.84,9
2794,2023-06-22,397.06,20
2795,2023-06-22,71.86,2
2796,2023-06-22,347.89,1
2797,2023-06-23,360.39,14
2798,2023-06-23,249.94,4
2799,2023-06-23,296.28,16
2800,2023-06-23,365.84,7
2801,2023-06-23,362.84,1
2802,2023-06-24,239.39,4
2803,2023-06-24,348.12,9
2804,2023-06-24,330.26,5
2805,2023-06-24,238.47,4
2806,2023-06-24,280.21,20
2807,2023-06-24,102.98,4
2808,2023-06-24,403.14,16
2809,2023-06-24,139.39,7
2810,2023-06-24,400.08,17
2811,2023-06-25,211.06,14
2812,2023-06-25,182.91,2
2813,2023-06-25,296.66,7
2814,2023-06-25,359.69,16
2815,2023-06-25,198.77,1
2816,2023-06-25,55.74,3
2817,2023-06-25,458.1,19
2818,2023-06-25,351.06,5
2819,2023-06-26,400.79,3
2820,2023-06-26,375.6,4
2821,2023-06-26,457.15,8
2822,2023-06-26,255.54,10
2823,2023-06-26,168.86,2
2824,2023-06-26,94.91,6
2825,2023-06-27,433.51,12
2826,2023-06-27,410.72,11
2827,2023-06-27,241.7,4
2828,2023-06-27,92.75,2
2829,2023-06-27,54.35,5
2830,2023-06-28,341.24,11
2831,2023-06-28,210.89,15
2832,2023-06-28,479.79,9
2833,2023-06-28,445.31,3
2834,2023-06-28,217.68,11
2835,2023-06-28,132.29,13
2836,2023-06-28,230.11,15
2837,2023-06-28,172.32,13
2838,2023-06-28,360.46,16
2839,2023-06-28,409.95,6
2840,2023-06-28,100.88,2
2841,2023-06-28,491.71,6
2842,2023-06-28,96.67,19
2843,2023-06-28,267.2,19
2844,2023-06-28,355.28,6
2845,2023-06-29,220.89,12
2846,2023-06-29,325.11,5
2847,2023-06-29,267.39,16
2848,2023-06-29,100.82,14
2849,2023-06-29,248.31,3
2850,2023-06-29,167.73,11
2851,2023-06-29,55.56,17
2852,2023-06-29,395.39,19
2853,2023-06-29,375.7,8
2854,2023-06-29,490.05,11
2855,2023-06-29,283.59,20
2856,2023-06-29,92.86,8
2857,2023-06-29,266.87,13
2858,2023-06-29,116.89,18
2859,2023-06-30,74.55,6
2860,2023-06-30,277.51,16
2861,2023-06-30,433.34,6
2862,2023-06-30,83.69,16
2863,2023-06-30,194.29,11
2864,2023-06-30,486.57,2
2865,2023-06-30,278.12,18
2866,2023-06-30,339.49,13
2867,2023-06-30,417.7,3
2868,2023-06-30,256.59,19
2869,2023-06-30,251.64,16
2870,2023-06-30,251.18,4
2871,2023-06-30,491.3,1
2872,2023-06-30,96.19,14
2873,2023-07-01,300.71,1
2874,2023-07-01,421.66,20
2875,2023-07-01,483.43,10
2876,2023-07-01,450.55,18
2877,2023-07-01,143.08,15
2878,2023-07-02,213.5,2
2879,2023-07-02,417.46,15
2880,2023-07-02,199.39,20
2881,2023-07-02,319.98,12
2882,2023-07-02,372.16,4
2883,2023-07-02,93.85,8
2884,2023-07-02,50.99,12
2885,2023-07-02,423.45,10
2886,2023-07-02,296.46,12
2887,2023-07-02,365.94,2
2888,2023-07-03,271.59,14
2889,2023-07-03,98.13,20
2890,2023-07-03,138.16,4
2891,2023-07-03,468.6,13
2892,2023-07-03,147.02,7
2893,2023-07-03,372.55,4
2894,2023-07-03,390.72,2
2895,2023-07-04,426.86,19
2896,2023-07-04,105.45,15
2897,2023-07-04,255.82,19
2898,2023-07-04,480.29,5
2899,2023-07-04,483.73,1
2900,2023-07-04,288.66,2
2901,2023-07-04,298.95,14
2902,2023-07-04,427.47,16
2903,2023-07-04,465.97,6
2904,2023-07-04,361.32,6
2905,2023-07-04,378.72,5
2906,2023-07-04,96.6,20
2907,2023-07-04,322.77,11
2908,2023-07-04,276.85,13
2909,2023-07-04,238.4,20
2910,2023-07-05,173.12,11
2911,2023-07-05,486.72,15
2912,2023-07-05,412.16,5
2913,2023-07-05,235.74,17
2914,2023-07-05,184.51,18
2915,2023-07-05,437.32,18
2916,2023-07-05,334.66,7
2917,2023-07-05,144.37,10
2918,2023-07-06,205.38,5
2919,2023-07-06,491.6,6
2920,2023-07-06,276.75,11
2921,2023-07-06,369.66,12
2922,2023-07-06,303.03,19
2923,2023-07-06,306.79,14
2924,2023-07-06,353.41,18
2925,2023-07-06,178.67,14
2926,2023-07-06,413.74,17
2927,2023-07-06,97.91,13
2928,2023-07-06,115.4,2
2929,2023-07-06,139.96,6
2930,2023-07-06,492.59,9
2931,2023-07-06,115.89,2
2932,2023-07-06,360.77,10
2933,2023-07-07,389.12,2
2934,2023-07-07,211.41,15
2935,2023-07-07,96.12,18
2936,2023-07-07,439.18,18
2937,2023-07-07,225.0,17
2938,2023-07-07,402.94,10
2939,2023-07-07,361.82,2
2940,2023-07-07,466.92,13
2941,2023-07-08,480.52,11
2942,2023-07-08,484.62,2
2943,2023-07-08,55.83,9
2944,2023-07-08,141.39,15
2945,2023-07-08,423.49,12
2946,2023-07-08,389.8,18
2947,2023-07-08,382.3,7
2948,2023-07-08,399.27,7
2949,2023-07-08,182.38,6
2950,2023-07-08,492.55,3
2951,2023-07-08,134.14,6
2952,2023-07-09,103.71,2
2953,2023-07-09,242.83,18
2954,2023-07-09,168.91,6
2955,2023-07-09,312.79,9
2956,2023-07-09,52.54,15
2957,2023-07-09,369.36,5
2958,2023-07-09,67.97,11
2959,2023-07-09,318.6,20
2960,2023-07-09,429.41,10
2961,2023-07-09,270.75,19
2962,2023-07-09,297.57,3
2963,2023-07-09,402.81,11
2964,2023-07-09,286.43,6
2965,2023-07-10,80.68,17
2966,2023-07-10,121.72,18
2967,2023-07-10,291.67,3
2968,2023-07-10,207.23,7
2969,2023-07-10,348.5,11
2970,2023-07-10,212.36,7
2971,2023-07-10,477.64,20
2972,2023-07-10,288.72,18
2973,2023-07-10,420.66,1
2974,2023-07-10,101.62,12
2975,2023-07-10,250.55,20
2976,2023-07-10,463.37,8
2977,2023-07-10,481.5,11
2978,2023-07-11,462.17,4
2979,2023-07-11,223.64,18
2980,2023-07-11,375.79,1
2981,2023-07-11,460.1,12
2982,2023-07-11,281.44,17
2983,2023-07-11,250.5,2
2984,2023-07-11,183.4,7
2985,2023-07-11,194.14,3
2986,2023-07-11,476.7,6
2987,2023-07-11,487.23,18
2988,2023-07-11,289.94,3
2989,2023-07-12,351.65,7
2990,2023-07-12,439.23,14
2991,2023-07-12,426.05,7
2992,2023-07-12,291.99,14
2993,2023-07-12,340.95,3
2994,2023-07-12,386.1,5
2995,2023-07-12,60.69,11
2996,2023-07-12,67.05,3
2997,2023-07-13,130.1,9
2998,2023-07-13,301.14,19
2999,2023-07-13,419.73,9
3000,2023-07-13,233.43,15
3001,2023-07-13,333.6,14
3002,2023-07-14,57.6,4
3003,2023-07-14,290.68,20
3004,2023-07-14,78.46,19
3005,2023-07-14,70.48,3
3006,2023-07-14,210.97,17
3007,2023-07-14,97.76,10
3008,2023-07-14,322.95,10
3009,2023-07-14,394.37,15
3010,2023-07-14,221.64,1
3011,2023-07-14,263.29,18
3012,2023-07-15,111.37,13
3013,2023-07-15,408.55,18
3014,2023-07-15,182.74,5
3015,2023-07-15,184.13,12
3016,2023-07-15,480.83,1
3017,2023-07-15,299.09,18
3018,2023-07-15,113.62,2
3019,2023-07-15,52.26,20
3020,2023-07-16,291.72,3
3021,2023-07-16,187.11,12
3022,2023-07-16,145.28,17
3023,2023-07-16,114.1,6
3024,2023-07-16,149.35,9
3025,2023-07-16,137.45,6
3026,2023-07-16,351.94,19
3027,2023-07-16,433.51,18
3028,2023-07-16,257.57,18
3029,2023-07-16,82.92,3
3030,2023-07-16,162.81,7
3031,2023-07-17,269.24,11
3032,2023-07-17,210.71,8
3033,2023-07-17,95.02,20
3034,2023-07-17,81.41,7
3035,2023-07-17,193.0,15
3036,2023-07-17,197.76,10
3037,2023-07-17,362.06,5
3038,2023-07-17,304.5,12
3039,2023-07-17,413.46,14
3040,2023-07-17,125.89,11
3041,2023-07-17,160.78,8
3042,2023-07-17,370.49,14
3043,2023-07-17,174.51,12
3044,2023-07-17,110.44,11
3045,2023-07-18,258.28,12
3046,2023-07-18,398.65,16
3047,2023-07-18,298.25,6
3048,2023-07-18,340.5,3
3049,2023-07-18,428.81,5
3050,2023-07-18,451.08,7
3051,2023-07-18,168.46,3
3052,2023-07-18,377.34,1
3053,2023-07-18,432.31,1
3054,2023-07-18,415.69,19
3055,2023-07-18,232.31,19
3056,2023-07-18,145.74,2
3057,2023-07-19,167.28,18
3058,2023-07-19,262.45,5
3059,2023-07-19,214.62,8
3060,2023-07-19,451.15,19
3061,2023-07-19,379.95,10
3062,2023-07-19,110.25,17
3063,2023-07-19,279.69,13
3064,2023-07-19,213.74,1
3065,2023-07-19,348.21,20
3066,2023-07-19,357.87,17
3067,2023-07-19,113.17,6
3068,2023-07-19,130.62,19
3069,2023-07-19,346.74,5
3070,2023-07-20,472.63,2
3071,2023-07-20,148.47,16
3072,2023-07-20,154.29,9
3073,2023-07-20,216.25,2
3074,2023-07-20,350.86,17
3075,2023-07-20,458.48,12
3076,2023-07-20,224.64,15
3077,2023-07-20,446.7,2
3078,2023-07-20,491.27,11
3079,2023-07-20,96.45,17
3080,2023-07-20,335.11,9
3081,2023-07-20,425.69,9
3082,2023-07-21,294.96,6
3083,2023-07-21,219.5,13
3084,2023-07-21,214.38,3
3085,2023-07-21,282.5,13
3086,2023-07-21,487.7,8
3087,2023-07-21,282.37,12
3088,2023-07-21,417.76,12
3089,2023-07-21,269.09,16
3090,2023-07-21,449.23,1
3091,2023-07-21,275.83,5
3092,2023-07-21,247.95,8
3093,2023-07-21,84.69,9
3094,2023-07-21,145.18,6
3095,2023-07-21,120.81,20
3096,2023-07-22,347.5,14
3097,2023-07-22,415.03,4
3098,2023-07-22,266.68,16
3099,2023-07-22,265.56,19
3100,2023-07-22,122.56,14
3101,2023-07-22,60.1,2
3102,2023-07-23,308.07,6
3103,2023-07-23,110.63,17
3104,2023-07-23,67.64,19
3105,2023-07-23,116.09,6
3106,2023-07-23,166.22,6
3107,2023-07-23,282.49,13
3108,2023-07-23,319.71,19
3109,2023-07-24,58.38,10
3110,2023-07-24,476.26,7
3111,2023-07-24,252.14,16
3112,2023-07-24,440.29,6
3113,2023-07-24,148.71,14
3114,2023-07-24,320.38,19
3115,2023-07-24,419.2,6
3116,2023-07-24,330.45,17
3117,2023-07-24,169.03,11
3118,2023-07-24,465.06,20
3119,2023-07-24,315.77,8
3120,2023-07-24,220.2,5
3121,2023-07-24,98.86,7
3122,2023-07-24,285.22,17
3123,2023-07-24,357.97,5
3124,2023-07-25,93.33,16
3125,2023-07-25,455.72,20
3126,2023-07-25,67.57,18
3127,2023-07-25,276.5,4
3128,2023-07-25,91.94,5
3129,2023-07-25,455.89,18
3130,2023-07-25,422.38,14
3131,2023-07-25,284.92,12
3132,2023-07-25,443.67,17
3133,2023-07-25,243.03,16
3134,2023-07-25,405.3,13
3135,2023-07-25,207.73,19
3136,2023-07-25,93.97,5
3137,2023-07-25,164.53,8
3138,2023-07-26,177.47,18
3139,2023-07-26,233.89,7
3140,2023-07-26,52.46,1
3141,2023-07-26,310.09,4
3142,2023-07-26,283.89,13
3143,2023-07-26,344.55,11
3144,2023-07-27,213.02,5
3145,2023-07-27,241.73,19
3146,2023-07-27,164.13,18
3147,2023-07-27,240.6,12
3148,2023-07-27,325.35,13
3149,2023-07-27,389.74,14
3150,2023-07-27,298.45,18
3151,2023-07-27,267.11,12
3152,2023-07-27,301.59,16
3153,2023-07-27,164.2,10
3154,2023-07-27,309.94,13
3155,2023-07-28,434.75,4
3156,2023-07-28,386.52,15
3157,2023-07-28,402.4,6
3158,2023-07-28,95.13,17
3159,2023-07-28,230.25,11
3160,2023-07-28,410.38,20
3161,2023-07-28,363.68,2
3162,2023-07-29,225.1,1
3163,2023-07-29,411.97,5
3164,2023-07-29,262.25,20
3165,2023-07-29,245.92,3
3166,2023-07-29,168.39,12
3167,2023-07-29,86.02,2
3168,2023-07-29,376.02,13
3169,2023-07-30,345.28,10
3170,2023-07-30,370.22,20
3171,2023-07-30,75.86,6
3172,2023-07-30,338.13,15
3173,2023-07-30,54.82,17
3174,2023-07-30,178.7,2
3175,2023-07-30,402.78,17
3176,2023-07-30,282.12,8
3177,2023-07-30,326.84,2
3178,2023-07-30,211.88,1
3179,2023-07-30,489.04,3
3180,2023-07-30,498.57,13
3181,2023-07-30,208.91,13
3182,2023-07-30,232.45,7
3183,2023-07-31,56.91,3
3184,2023-07-31,463.63,18
3185,2023-07-31,178.02,18
3186,2023-07-31,461.75,12
3187,2023-07-31,206.36,9
3188,2023-07-31,151.83,7
3189,2023-07-31,254.64,13
3190,2023-07-31,308.71,9
3191,2023-07-31,128.77,17
3192,2023-07-31,97.91,3
3193,2023-07-31,276.43,11
3194,2023-07-31,476.16,17
3195,2023-07-31,480.52,18
3196,2023-08-01,162.56,15
3197,2023-08-01,484.72,19
3198,2023-08-01,267.63,8
3199,2023-08-01,390.86,15
3200,2023-08-01,356.72,19
3201,2023-08-01,437.91,16
3202,2023-08-01,102.32,3
3203,2023-08-01,222.2,8
3204,2023-08-01,354.61,8
3205,2023-08-01,410.07,14
3206,2023-08-01,479.95,17
3207,2023-08-01,291.04,9
3208,2023-08-01,161.72,3
3209,2023-08-01,229.52,11
3210,2023-08-02,299.55,6
3211,2023-08-02,264.45,12
3212,2023-08-02,148.35,19
3213,2023-08-02,171.08,7
3214,2023-08-02,274.55,7
3215,2023-08-02,155.69,8
3216,2023-08-03,143.05,7
3217,2023-08-03,425.72,20
3218,2023-08-03,210.21,4
3219,2023-08-03,103.95,3
3220,2023-08-03,354.12,16
3221,2023-08-03,326.22,18
3222,2023-08-03,481.1,16
3223,2023-08-03,217.04,11
3224,2023-08-03,271.55,19
3225,2023-08-04,270.86,17
3226,2023-08-04,176.12,8
3227,2023-08-04,387.58,5
3228,2023-08-04,74.37,14
3229,2023-08-04,265.24,18
3230,2023-08-04,64.65,12
3231,2023-08-04,227.17,6
3232,2023-08-04,255.74,4
3233,2023-08-04,364.21,15
3234,2023-08-05,360.14,1
3235,2023-08-05,353.35,13
3236,2023-08-05,311.45,11
3237,2023-08-05,212.72,9
3238,2023-08-05,134.22,9
3239,2023-08-05,156.71,16
3240,2023-08-05,481.34,11
3241,2023-08-05,214.67,16
3242,2023-08-05,240.77,14
