order_id,order_date,amount,product_id
3243,2023-08-05,365.32,12
3244,2023-08-06,434.45,9
3245,2023-08-06,252.83,19
3246,2023-08-06,109.01,19
3247,2023-08-06,358.71,4
3248,2023-08-06,374.37,8
3249,2023-08-06,299.9,13
3250,2023-08-06,138.23,5
3251,2023-08-06,262.84,1
3252,2023-08-06,129.47,16
3253,2023-08-06,110.51,17
3254,2023-08-07,374.25,16
3255,2023-08-07,185.02,18
3256,2023-08-07,436.33,2
3257,2023-08-07,229.28,6
3258,2023-08-07,77.02,9
3259,2023-08-07,264.44,4
3260,2023-08-07,252.43,11
3261,2023-08-07,166.9,12
3262,2023-08-07,302.16,9
3263,2023-08-07,204.86,14
3264,2023-08-07,104.56,20
3265,2023-08-07,139.53,19
3266,2023-08-07,342.44,18
3267,2023-08-08,490.72,10
3268,2023-08-08,209.8,17
3269,2023-08-08,269.37,15
3270,2023-08-08,450.33,13
3271,2023-08-08,326.15,15
3272,2023-08-08,334.27,5
3273,2023-08-08,440.72,11
3274,2023-08-09,334.07,19
3275,2023-08-09,232.15,3
3276,2023-08-09,85.6,11
3277,2023-08-09,152.7,11
3278,2023-08-09,343.86,9
3279,2023-08-09,322.42,13
3280,2023-08-09,172.06,15
3281,2023-08-09,401.44,12
3282,2023-08-09,386.55,17
3283,2023-08-09,484.49,14
3284,2023-08-09,125.29,1
3285,2023-08-10,377.5,9
3286,2023-08-10,473.2,3
3287,2023-08-10,144.76,13
3288,2023-08-10,96.35,3
3289,2023-08-10,471.56,16
3290,2023-08-10,296.8,1
3291,2023-08-10,396.92,17
3292,2023-08-11,96.77,20
3293,2023-08-11,119.87,13
3294,2023-08-11,189.22,8
3295,2023-08-11,381.92,15
3296,2023-08-11,331.92,5
3297,2023-08-11,287.03,6
3298,2023-08-12,65.82,12
3299,2023-08-12,437.17,11
3300,2023-08-12,438.91,15
3301,2023-08-12,488.74,18
3302,2023-08-12,470.69,18
3303,2023-08-13,110.8,18
3304,2023-08-13,129.67,20
3305,2023-08-13,255.44,19
3306,2023-08-13,245.74,18
3307,2023-08-13,189.35,12
3308,2023-08-13,266.74,8
3309,2023-08-13,412.12,15
3310,2023-08-13,188.54,14
3311,2023-08-13,166.91,10
3312,2023-08-13,54.75,17
3313,2023-08-13,416.92,5
3314,2023-08-13,204.75,16
3315,2023-08-14,53.74,16
3316,2023-08-14,476.13,16
3317,2023-08-14,184.82,14
3318,2023-08-14,409.08,20
3319,2023-08-14,154.05,1
3320,2023-08-14,296.7,7
3321,2023-08-14,235.28,18
3322,2023-08-14,246.7,8
3323,2023-08-14,123.47,13
3324,2023-08-14,422.79,8
3325,2023-08-14,168.34,14
3326,2023-08-14,331.4,17
3327,2023-08-14,394.04,20
3328,2023-08-15,172.34,18
3329,2023-08-15,413.96,14
3330,2023-08-15,134.6,3
3331,2023-08-15,132.08,10
3332,2023-08-15,99.66,15
3333,2023-08-15,327.98,9
3334,2023-08-15,365.21,16
3335,2023-08-15,134.51,1
3336,2023-08-15,118.47,18
3337,2023-08-15,59.96,4
3338,2023-08-15,176.95,5
3339,2023-08-15,371.84,1
3340,2023-08-15,154.76,5
3341,2023-08-15,56.63,7
3342,2023-08-15,203.86,10
3343,2023-08-16,499.08,15
3344,2023-08-16,363.62,2
3345,2023-08-16,198.61,5
3346,2023-08-16,75.22,13
3347,2023-08-16,82.12,16
3348,2023-08-16,131.72,9
3349,2023-08-16,417.76,1
3350,2023-08-16,104.88,8
3351,2023-08-16,223.16,15
3352,2023-08-16,161.22,2
3353,2023-08-16,139.63,4
3354,2023-08-16,284.51,7
3355,2023-08-17,225.11,10
3356,2023-08-17,471.3,6
3357,2023-08-17,333.12,2
3358,2023-08-17,385.13,18
3359,2023-08-17,284.42,9
3360,2023-08-17,266.55,10
3361,2023-08-17,139.43,2
3362,2023-08-17,438.65,7
3363,2023-08-17,487.97,8
3364,2023-08-17,334.81,11
3365,2023-08-17,56.78,9
3366,2023-08-17,313.11,13
3367,2023-08-18,54.02,2
3368,2023-08-18,311.48,16
3369,2023-08-18,359.78,5
3370,2023-08-18,217.13,3
3371,2023-08-18,161.93,16
3372,2023-08-18,91.13,20
3373,2023-08-18,202.29,2
3374,2023-08-18,76.9,5
3375,2023-08-19,406.16,5
3376,2023-08-19,269.53,11
3377,2023-08-19,491.75,12
3378,2023-08-19,412.49,15
3379,2023-08-19,379.93,1
3380,2023-08-19,360.16,12
3381,2023-08-19,375.98,9
3382,2023-08-19,454.4,16
3383,2023-08-19,367.98,18
3384,2023-08-19,182.62,16
3385,2023-08-19,135.4,6
3386,2023-08-19,294.63,11
3387,2023-08-19,379.58,9
3388,2023-08-20,461.51,18
3389,2023-08-20,122.15,17
3390,2023-08-20,119.76,10
3391,2023-08-20,418.74,18
3392,2023-08-20,215.2,1
3393,2023-08-20,399.16,17
3394,2023-08-20,220.57,6
3395,2023-08-20,447.32,20
3396,2023-08-20,435.57,20
3397,2023-08-20,157.45,3
3398,2023-08-20,346.23,18
3399,2023-08-20,418.57,7
3400,2023-08-20,285.83,16
3401,2023-08-20,394.58,5
3402,2023-08-21,177.41,14
3403,2023-08-21,338.41,4
3404,2023-08-21,93.32,3
3405,2023-08-21,69.7,5
3406,2023-08-21,130.39,2
3407,2023-08-21,140.94,16
3408,2023-08-21,136.23,2
3409,2023-08-21,306.96,13
3410,2023-08-21,346.06,17
3411,2023-08-21,330.79,19
3412,2023-08-21,165.17,12
3413,2023-08-21,149.33,3
3414,2023-08-21,55.89,7
3415,2023-08-21,345.09,3
3416,2023-08-22,410.46,2
3417,2023-08-22,212.42,14
3418,2023-08-22,419.91,2
3419,2023-08-22,420.64,9
3420,2023-08-22,288.06,3
3421,2023-08-22,425.51,3
3422,2023-08-22,475.07,17
3423,2023-08-22,93.7,8
3424,2023-08-22,289.25,7
3425,2023-08-22,136.9,8
3426,2023-08-22,306.51,6
3427,2023-08-22,301.29,18
3428,2023-08-23,385.75,19
3429,2023-08-23,211.08,15
3430,2023-08-23,366.15,14
3431,2023-08-23,447.27,6
3432,2023-08-23,406.61,18
3433,2023-08-23,230.7,11
3434,2023-08-23,345.89,18
3435,2023-08-23,499.3,15
3436,2023-08-23,470.08,11
3437,2023-08-23,297.54,11
3438,2023-08-23,430.18,14
3439,2023-08-24,243.76,11
3440,2023-08-24,323.79,19
3441,2023-08-24,295.53,13
3442,2023-08-24,394.57,9
3443,2023-08-24,212.0,15
3444,2023-08-24,251.37,13
3445,2023-08-24,50.09,2
3446,2023-08-24,492.33,20
3447,2023-08-24,57.34,5
3448,2023-08-24,497.04,10
3449,2023-08-24,52.96,8
3450,2023-08-24,146.67,11
3451,2023-08-24,59.77,9
3452,2023-08-24,463.6,17
3453,2023-08-24,300.35,19
3454,2023-08-25,92.43,15
3455,2023-08-25,210.05,5
3456,2023-08-25,169.24,19
3457,2023-08-25,162.44,9
3458,2023-08-25,414.98,3
3459,2023-08-25,306.72,19
3460,2023-08-25,463.05,3
3461,2023-08-26,406.81,6
3462,2023-08-26,269.72,19
3463,2023-08-26,418.78,4
3464,2023-08-26,317.85,10
3465,2023-08-26,66.82,19
3466,2023-08-26,221.7,2
3467,2023-08-26,464.84,11
3468,2023-08-26,206.57,14
3469,2023-08-26,237.43,4
3470,2023-08-26,441.4,8
3471,2023-08-27,432.27,1
3472,2023-08-27,335.25,13
3473,2023-08-27,74.36,17
3474,2023-08-27,68.53,18
3475,2023-08-27,304.21,11
3476,2023-08-27,276.08,8
3477,2023-08-27,118.94,13
3478,2023-08-27,486.97,20
3479,2023-08-27,308.86,3
3480,2023-08-27,149.94,10
3481,2023-08-27,403.87,5
3482,2023-08-27,109.49,3
3483,2023-08-27,264.13,2
3484,2023-08-27,296.67,9
3485,2023-08-27,88.29,17
3486,2023-08-28,398.22,5
3487,2023-08-28,392.91,16
3488,2023-08-28,301.68,16
3489,2023-08-28,227.89,19
3490,2023-08-28,138.24,20
3491,2023-08-28,498.69,17
3492,2023-08-28,160.81,3
3493,2023-08-28,169.82,14
3494,2023-08-28,195.54,19
3495,2023-08-28,90.32,14
3496,2023-08-28,240.59,12
3497,2023-08-29,194.33,20
3498,2023-08-29,344.93,10
3499,2023-08-29,126.16,12
3500,2023-08-29,327.3,15
3501,2023-08-29,330.43,15
3502,2023-08-29,70.19,8
3503,2023-08-29,139.86,12
3504,2023-08-29,120.2,3
3505,2023-08-30,382.81,8
3506,2023-08-30,477.02,5
3507,2023-08-30,440.94,10
3508,2023-08-30,56.18,4
3509,2023-08-30,187.3,16
3510,2023-08-30,60.24,7
3511,2023-08-31,145.34,18
3512,2023-08-31,285.47,9
3513,2023-08-31,296.96,20
3514,2023-08-31,378.47,5
3515,2023-08-31,362.78,1
3516,2023-08-31,219.47,17
3517,2023-08-31,69.57,6
3518,2023-08-31,77.05,7
3519,2023-08-31,405.13,20
3520,2023-08-31,172.08,15
3521,2023-08-31,344.64,1
3522,2023-08-31,79.97,9
3523,2023-08-31,348.34,12
3524,2023-09-01,58.59,13
3525,2023-09-01,154.03,13
3526,2023-09-01,278.84,4
3527,2023-09-01,456.74,16
3528,2023-09-01,440.05,18
3529,2023-09-01,89.61,7
3530,2023-09-02,485.06,18
3531,2023-09-02,466.86,1
3532,2023-09-02,67.89,17
3533,2023-09-02,187.22,16
3534,2023-09-02,227.03,6
3535,2023-09-02,58.27,12
3536,2023-09-02,209.92,10
3537,2023-09-02,156.29,17
3538,2023-09-02,174.15,2
3539,2023-09-02,331.61,13
3540,2023-09-02,450.68,1
3541,2023-09-02,474.86,9
3542,2023-09-02,151.51,11
3543,2023-09-03,345.62,3
3544,2023-09-03,378.45,17
3545,2023-09-03,482.27,20
3546,2023-09-03,442.72,8
3547,2023-09-03,237.8,19
3548,2023-09-03,118.74,10
3549,2023-09-03,459.38,11
3550,2023-09-03,252.13,5
3551,2023-09-03,143.04,5
3552,2023-09-03,311.46,7
3553,2023-09-03,438.16,10
3554,2023-09-04,459.3,14
3555,2023-09-04,498.06,5
3556,2023-09-04,345.3,19
3557,2023-09-04,462.7,11
3558,2023-09-04,80.52,18
3559,2023-09-04,476.87,4
3560,2023-09-04,132.86,5
3561,2023-09-04,377.19,11
3562,2023-09-04,446.06,14
3563,2023-09-04,482.54,10
3564,2023-09-04,249.35,9
3565,2023-09-04,118.38,7
3566,2023-09-04,98.05,6
3567,2023-09-05,393.1,20
3568,2023-09-05,327.63,20
3569,2023-09-05,305.17,8
3570,2023-09-05,318.36,8
3571,2023-09-05,359.32,12
3572,2023-09-06,359.66,16
3573,2023-09-06,110.34,20
3574,2023-09-06,260.94,12
3575,2023-09-06,132.79,13
3576,2023-09-06,271.15,5
3577,2023-09-06,123.7,8
3578,2023-09-07,233.87,1
3579,2023-09-07,466.45,14
3580,2023-09-07,150.15,7
3581,2023-09-07,391.0,3
3582,2023-09-07,129.69,15
3583,2023-09-08,270.47,11
3584,2023-09-08,440.05,8
3585,2023-09-08,242.4,2
3586,2023-09-08,323.57,13
3587,2023-09-08,374.09,13
3588,2023-09-08,325.18,19
3589,2023-09-08,317.21,17
3590,2023-09-08,338.63,2
3591,2023-09-08,284.29,15
3592,2023-09-08,255.61,2
3593,2023-09-08,445.0,8
3594,2023-09-08,283.42,13
3595,2023-09-08,492.72,2
3596,2023-09-08,300.97,17
3597,2023-09-09,483.17,7
3598,2023-09-09,181.03,13
3599,2023-09-09,447.98,10
3600,2023-09-09,257.61,14
3601,2023-09-09,182.49,2
3602,2023-09-09,360.48,5
3603,2023-09-09,258.61,15
3604,2023-09-09,90.7,17
3605,2023-09-09,100.93,19
3606,2023-09-09,472.03,18
3607,2023-09-09,110.89,14
3608,2023-09-09,195.56,1
3609,2023-09-09,130.5,19
3610,2023-09-09,453.48,7
3611,2023-09-09,447.15,3
3612,2023-09-10,195.83,6
3613,2023-09-10,373.27,4
3614,2023-09-10,91.04,15
3615,2023-09-10,335.33,3
3616,2023-09-10,285.72,13
3617,2023-09-10,377.09,17
3618,2023-09-10,325.43,6
3619,2023-09-10,220.41,13
3620,2023-09-10,69.76,6
3621,2023-09-11,304.47,5
3622,2023-09-11,122.96,5
3623,2023-09-11,130.49,2
3624,2023-09-11,238.81,10
3625,2023-09-11,378.57,15
3626,2023-09-11,179.95,6
3627,2023-09-11,102.9,5
3628,2023-09-11,482.2,1
3629,2023-09-11,330.15,9
3630,2023-09-11,55.49,16
3631,2023-09-12,294.58,1
3632,2023-09-12,323.59,16
3633,2023-09-12,157.05,19
3634,2023-09-12,346.76,15
3635,2023-09-12,234.57,3
3636,2023-09-12,320.55,1
3637,2023-09-12,160.12,18
3638,2023-09-12,175.15,18
3639,2023-09-12,419.05,7
3640,2023-09-12,72.01,5
3641,2023-09-12,74.78,12
3642,2023-09-12,66.52,2
3643,2023-09-13,310.14,20
3644,2023-09-13,184.3,3
3645,2023-09-13,72.06,14
3646,2023-09-13,497.18,6
3647,2023-09-13,352.44,20
3648,2023-09-13,347.42,20
3649,2023-09-13,307.53,18
3650,2023-09-13,129.84,15
3651,2023-09-13,387.2,12
3652,2023-09-13,469.17,3
3653,2023-09-13,395.83,11
3654,2023-09-13,215.86,13
3655,2023-09-13,419.12,14
3656,2023-09-13,429.49,3
3657,2023-09-13,181.77,5
3658,2023-09-14,362.58,9
3659,2023-09-14,198.14,14
3660,2023-09-14,286.09,7
3661,2023-09-14,325.42,4
3662,2023-09-14,307.12,17
3663,2023-09-14,494.24,16
3664,2023-09-15,470.25,10
3665,2023-09-15,242.17,11
3666,2023-09-15,166.85,19
3667,2023-09-15,497.76,12
3668,2023-09-15,467.2,20
3669,2023-09-15,303.19,17
3670,2023-09-15,378.13,16
3671,2023-09-15,271.63,6
3672,2023-09-15,447.65,8
3673,2023-09-15,368.86,7
3674,2023-09-15,50.71,1
3675,2023-09-15,259.2,4
3676,2023-09-15,381.86,7
3677,2023-09-15,409.8,14
3678,2023-09-16,70.47,12
3679,2023-09-16,302.19,7
3680,2023-09-16,55.08,7
3681,2023-09-16,360.51,9
3682,2023-09-16,405.59,10
3683,2023-09-16,185.13,18
3684,2023-09-16,195.77,1
3685,2023-09-16,101.23,11
3686,2023-09-16,203.61,19
3687,2023-09-16,327.2,1
3688,2023-09-16,424.42,7
3689,2023-09-17,425.22,16
3690,2023-09-17,462.27,2
3691,2023-09-17,340.54,16
3692,2023-09-17,119.92,15
3693,2023-09-17,451.43,18
3694,2023-09-17,453.17,15
3695,2023-09-17,402.8,14
3696,2023-09-17,467.51,2
3697,2023-09-17,425.8,10
3698,2023-09-17,304.22,11
3699,2023-09-18,291.15,7
3700,2023-09-18,309.83,11
3701,2023-09-18,409.79,12
3702,2023-09-18,79.8,5
3703,2023-09-18,176.21,1
3704,2023-09-18,202.62,13
3705,2023-09-18,331.93,6
3706,2023-09-18,306.94,13
3707,2023-09-18,134.32,4
3708,2023-09-18,439.07,10
3709,2023-09-18,367.37,11
3710,2023-09-18,369.43,9
3711,2023-09-18,236.24,16
3712,2023-09-19,217.21,10
3713,2023-09-19,147.26,10
3714,2023-09-19,128.76,12
3715,2023-09-19,403.22,7
3716,2023-09-19,461.01,15
3717,2023-09-19,277.7,16
3718,2023-09-19,457.23,5
3719,2023-09-19,135.6,16
3720,2023-09-20,189.66,11
3721,2023-09-20,114.48,4
3722,2023-09-20,419.96,17
3723,2023-09-20,354.52,5
3724,2023-09-20,142.33,2
3725,2023-09-20,256.72,17
3726,2023-09-20,102.13,10
3727,2023-09-20,469.55,20
3728,2023-09-20,442.34,11
3729,2023-09-20,260.09,2
3730,2023-09-20,96.4,10
3731,2023-09-20,60.12,10
3732,2023-09-20,337.48,7
3733,2023-09-21,140.25,10
3734,2023-09-21,174.49,11
3735,2023-09-21,397.75,4
3736,2023-09-21,172.69,6
3737,2023-09-21,173.14,1
3738,2023-09-21,481.23,18
3739,2023-09-21,281.33,7
3740,2023-09-21,294.14,18
3741,2023-09-21,193.32,5
3742,2023-09-21,474.48,10
3743,2023-09-22,160.17,3
3744,2023-09-22,190.12,11
3745,2023-09-22,293.26,2
3746,2023-09-22,108.53,16
3747,2023-09-22,456.48,2
3748,2023-09-22,97.67,2
3749,2023-09-22,88.75,13
3750,2023-09-22,130.54,20
3751,2023-09-22,451.07,15
3752,2023-09-22,327.34,10
3753,2023-09-22,199.55,7
3754,2023-09-22,370.8,18
3755,2023-09-22,85.35,15
3756,2023-09-22,305.51,3
3757,2023-09-23,93.77,10
3758,2023-09-23,358.02,15
3759,2023-09-23,261.75,8
3760,2023-09-23,114.67,20
3761,2023-09-23,166.12,12
3762,2023-09-23,226.43,11
3763,2023-09-23,404.95,11
3764,2023-09-23,253.98,1
3765,2023-09-23,79.41,4
3766,2023-09-23,208.15,15
3767,2023-09-23,430.59,10
3768,2023-09-23,395.57,20
3769,2023-09-24,107.33,4
3770,2023-09-24,232.56,4
3771,2023-09-24,196.64,3
3772,2023-09-24,406.59,18
3773,2023-09-24,257.44,19
3774,2023-09-24,236.05,20
3775,2023-09-24,159.66,6
3776,2023-09-24,488.25,13
3777,2023-09-24,79.73,7
3778,2023-09-24,416.26,19
3779,2023-09-24,244.02,14
3780,2023-09-24,305.25,11
3781,2023-09-24,295.04,8
3782,2023-09-24,127.89,3
3783,2023-09-25,426.54,4
3784,2023-09-25,316.47,15
3785,2023-09-25,196.42,4
3786,2023-09-25,419.91,6
3787,2023-09-25,188.62,13
3788,2023-09-25,81.32,4
3789,2023-09-25,358.48,20
3790,2023-09-25,397.1,13
3791,2023-09-25,197.33,2
3792,2023-09-25,90.74,5
3793,2023-09-25,449.27,1
3794,2023-09-25,390.68,5
3795,2023-09-25,253.84,10
3796,2023-09-25,225.49,19
3797,2023-09-26,138.05,11
3798,2023-09-26,184.88,10
3799,2023-09-26,463.33,14
3800,2023-09-26,373.01,12
3801,2023-09-26,495.63,19
3802,2023-09-26,53.65,17
3803,2023-09-26,231.89,5
3804,2023-09-26,433.63,2
3805,2023-09-26,216.15,18
3806,2023-09-26,485.55,1
3807,2023-09-26,366.51,12
3808,2023-09-26,99.36,10
3809,2023-09-27,155.86,19
3810,2023-09-27,227.42,11
3811,2023-09-27,370.3,13
3812,2023-09-27,221.7,18
3813,2023-09-27,145.05,6
3814,2023-09-28,112.58,18
3815,2023-09-28,223.07,12
3816,2023-09-28,427.98,5
3817,2023-09-28,179.81,5
3818,2023-09-28,110.42,3
3819,2023-09-28,341.78,5
3820,2023-09-28,374.6,16
3821,2023-09-28,346.07,5
3822,2023-09-28,88.1,14
3823,2023-09-28,437.07,20
3824,2023-09-28,468.64,20
3825,2023-09-28,130.91,17
3826,2023-09-29,298.42,15
3827,2023-09-29,223.12,8
3828,2023-09-29,133.61,20
3829,2023-09-29,53.34,16
3830,2023-09-29,431.06,8
3831,2023-09-29,370.46,9
3832,2023-09-29,234.88,18
3833,2023-09-29,309.36,2
3834,2023-09-29,490.21,19
3835,2023-09-29,267.47,12
3836,2023-09-29,100.92,16
3837,2023-09-30,113.94,17
3838,2023-09-30,492.61,9
3839,2023-09-30,259.22,3
3840,2023-09-30,285.51,20
3841,2023-09-30,89.8,16
3842,2023-09-30,333.8,3
3843,2023-10-01,335.16,19
3844,2023-10-01,190.62,2
3845,2023-10-01,456.61,18
3846,2023-10-01,400.34,16
3847,2023-10-01,254.32,16
3848,2023-10-01,308.28,11
3849,2023-10-01,239.46,10
3850,2023-10-01,180.14,2
3851,2023-10-01,362.77,20
3852,2023-10-01,387.24,19
3853,2023-10-01,167.2,16
3854,2023-10-01,310.16,19
3855,2023-10-01,73.23,10
3856,2023-10-01,414.0,20
3857,2023-10-01,62.28,16
3858,2023-10-02,107.07,3
3859,2023-10-02,433.15,9
3860,2023-10-02,163.42,20
3861,2023-10-02,176.44,9
3862,2023-10-02,56.39,4
3863,2023-10-02,321.72,19
3864,2023-10-03,346.62,12
3865,2023-10-03,413.53,9
3866,2023-10-03,402.14,8
3867,2023-10-03,268.21,17
3868,2023-10-03,437.91,11
3869,2023-10-03,492.83,5
3870,2023-10-03,317.99,5
3871,2023-10-04,388.74,14
3872,2023-10-04,396.67,8
3873,2023-10-04,347.3,6
3874,2023-10-04,144.89,12
3875,2023-10-04,74.45,9
3876,2023-10-04,389.97,4
3877,2023-10-04,73.64,15
3878,2023-10-04,229.44,10
3879,2023-10-04,264.32,18
3880,2023-10-04,155.15,13
3881,2023-10-04,263.57,5
3882,2023-10-04,288.7,14
3883,2023-10-05,179.96,15
3884,2023-10-05,221.9,11
3885,2023-10-05,482.79,2
3886,2023-10-05,93.81,18
3887,2023-10-05,336.84,14
3888,2023-10-06,463.12,9
3889,2023-10-06,200.74,9
3890,2023-10-06,411.04,9
3891,2023-10-06,344.45,13
3892,2023-10-06,257.5,8
3893,2023-10-06,380.44,19
3894,2023-10-06,396.72,17
3895,2023-10-06,201.83,6
3896,2023-10-06,190.97,1
3897,2023-10-06,352.76,3
3898,2023-10-06,55.38,4
3899,2023-10-06,286.37,15
3900,2023-10-06,208.18,10
3901,2023-10-06,163.35,2
3902,2023-10-07,328.73,2
3903,2023-10-07,472.33,7
3904,2023-10-07,477.72,4
3905,2023-10-07,368.63,4
3906,2023-10-07,88.87,20
3907,2023-10-08,219.18,19
3908,2023-10-08,411.44,6
3909,2023-10-08,453.2,6
3910,2023-10-08,164.0,15
3911,2023-10-08,347.22,3
3912,2023-10-08,337.45,9
3913,2023-10-08,396.21,11
3914,2023-10-09,122.88,3
3915,2023-10-09,174.78,2
3916,2023-10-09,222.26,11
3917,2023-10-09,498.18,9
3918,2023-10-09,480.02,9
3919,2023-10-09,130.07,3
3920,2023-10-09,271.27,7
3921,2023-10-09,324.64,6
3922,2023-10-09,340.47,4
3923,2023-10-10,293.28,14
3924,2023-10-10,148.27,4
3925,2023-10-10,460.67,9
3926,2023-10-10,96.48,3
3927,2023-10-10,81.69,9
3928,2023-10-10,399.76,1
3929,2023-10-10,453.43,5
3930,2023-10-11,338.15,2
3931,2023-10-11,349.07,9
3932,2023-10-11,118.22,11
3933,2023-10-11,457.08,19
3934,2023-10-11,51.67,16
3935,2023-10-11,265.16,13
3936,2023-10-11,429.82,3
3937,2023-10-11,293.06,1
3938,2023-10-11,222.99,16
3939,2023-10-11,104.54,18
3940,2023-10-11,470.77,12
3941,2023-10-11,200.05,10
3942,2023-10-11,230.28,3
3943,2023-10-11,214.41,11
3944,2023-10-11,86.21,15
3945,2023-10-12,341.51,6
3946,2023-10-12,299.51,13
3947,2023-10-12,347.33,10
3948,2023-10-12,363.15,4
3949,2023-10-12,333.78,12
3950,2023-10-12,268.93,15
3951,2023-10-12,380.9,5
3952,2023-10-12,66.06,1
3953,2023-10-12,373.88,19
3954,2023-10-13,270.15,3
3955,2023-10-13,406.73,10
3956,2023-10-13,274.86,15
3957,2023-10-13,484.96,1
3958,2023-10-13,66.67,2
3959,2023-10-13,201.97,2
3960,2023-10-13,232.48,7
3961,2023-10-13,413.2,17
3962,2023-10-14,473.04,18
3963,2023-10-14,117.03,19
3964,2023-10-14,154.84,3
3965,2023-10-14,66.59,5
3966,2023-10-14,270.0,1
3967,2023-10-14,262.05,20
3968,2023-10-14,70.61,5
3969,2023-10-14,56.46,2
3970,2023-10-14,457.1,4
3971,2023-10-14,255.28,6
3972,2023-10-14,425.91,3
3973,2023-10-14,418.01,4
3974,2023-10-15,273.71,20
3975,2023-10-15,149.26,7
3976,2023-10-15,241.8,13
3977,2023-10-15,195.91,19
3978,2023-10-15,295.65,11
3979,2023-10-15,426.39,7
3980,2023-10-16,316.89,11
3981,2023-10-16,78.45,9
3982,2023-10-16,113.56,14
3983,2023-10-16,125.62,12
3984,2023-10-16,299.03,15
3985,2023-10-17,466.55,2
3986,2023-10-17,110.02,20
3987,2023-10-17,219.26,6
3988,2023-10-17,57.03,16
3989,2023-10-17,86.33,1
3990,2023-10-17,130.74,3
3991,2023-10-17,368.03,19
