order_id,order_date,amount,product_id
3992,2023-10-17,449.11,14
3993,2023-10-18,361.56,7
3994,2023-10-18,114.39,9
3995,2023-10-18,285.39,14
3996,2023-10-18,157.66,6
3997,2023-10-18,324.74,2
3998,2023-10-18,318.32,16
3999,2023-10-18,325.42,3
4000,2023-10-18,332.24,10
4001,2023-10-18,206.53,1
4002,2023-10-18,300.97,7
4003,2023-10-18,102.88,17
4004,2023-10-18,489.56,20
4005,2023-10-19,438.23,18
4006,2023-10-19,278.39,15
4007,2023-10-19,396.65,7
4008,2023-10-19,174.39,7
4009,2023-10-19,100.71,5
4010,2023-10-19,358.36,16
4011,2023-10-19,273.88,6
4012,2023-10-19,351.56,2
4013,2023-10-19,74.31,12
4014,2023-10-19,178.28,14
4015,2023-10-20,200.43,15
4016,2023-10-20,69.49,2
4017,2023-10-20,466.19,6
4018,2023-10-20,121.12,1
4019,2023-10-20,268.28,4
4020,2023-10-20,81.89,8
4021,2023-10-20,374.63,19
4022,2023-10-20,310.89,14
4023,2023-10-20,139.44,11
4024,2023-10-21,400.54,11
4025,2023-10-21,152.5,8
4026,2023-10-21,381.99,7
4027,2023-10-21,218.99,8
4028,2023-10-21,83.09,19
4029,2023-10-21,267.98,14
4030,2023-10-21,115.22,20
4031,2023-10-21,254.75,13
4032,2023-10-22,111.38,7
4033,2023-10-22,334.41,9
4034,2023-10-22,140.99,5
4035,2023-10-22,64.44,19
4036,2023-10-22,76.84,5
4037,2023-10-22,100.0,15
4038,2023-10-22,256.36,6
4039,2023-10-22,392.15,8
4040,2023-10-22,448.88,20
4041,2023-10-22,120.55,20
4042,2023-10-23,310.15,18
4043,2023-10-23,434.75,3
4044,2023-10-23,235.26,17
4045,2023-10-23,270.15,7
4046,2023-10-23,316.21,15
4047,2023-10-23,175.63,14
4048,2023-10-23,381.28,8
4049,2023-10-24,197.28,19
4050,2023-10-24,150.08,19
4051,2023-10-24,475.81,19
4052,2023-10-24,454.21,14
4053,2023-10-24,491.08,2
4054,2023-10-24,496.07,17
4055,2023-10-24,65.13,17
4056,2023-10-24,227.44,4
4057,2023-10-25,272.88,3
4058,2023-10-25,301.32,1
4059,2023-10-25,361.92,14
4060,2023-10-25,477.47,5
4061,2023-10-25,211.28,8
4062,2023-10-25,341.44,3
4063,2023-10-25,57.17,10
4064,2023-10-25,122.81,15
4065,2023-10-25,436.06,19
4066,2023-10-25,60.99,15
4067,2023-10-25,258.69,5
4068,2023-10-25,443.39,13
4069,2023-10-26,405.44,12
4070,2023-10-26,332.06,1
4071,2023-10-26,437.17,3
4072,2023-10-26,223.2,11
4073,2023-10-26,288.91,10
4074,2023-10-26,241.66,9
4075,2023-10-26,364.12,20
4076,2023-10-27,308.85,7
4077,2023-10-27,404.46,3
4078,2023-10-27,329.2,11
4079,2023-10-27,381.09,2
4080,2023-10-27,281.63,12
4081,2023-10-27,449.59,4
4082,2023-10-27,222.33,15
4083,2023-10-27,328.61,12
4084,2023-10-27,214.89,18
4085,2023-10-27,367.19,18
4086,2023-10-27,369.2,7
4087,2023-10-27,112.28,11
4088,2023-10-27,157.38,4
4089,2023-10-28,265.32,19
4090,2023-10-28,442.01,7
4091,2023-10-28,388.93,8
4092,2023-10-28,194.21,9
4093,2023-10-28,276.6,14
4094,2023-10-28,174.72,3
4095,2023-10-28,217.77,15
4096,2023-10-28,268.8,17
4097,2023-10-28,423.3,16
4098,2023-10-28,369.42,18
4099,2023-10-28,454.75,15
4100,2023-10-28,329.43,3
4101,2023-10-28,134.76,15
4102,2023-10-28,89.29,13
4103,2023-10-28,454.08,10
4104,2023-10-29,99.21,9
4105,2023-10-29,100.41,5
4106,2023-10-29,273.35,7
4107,2023-10-29,284.31,1
4108,2023-10-29,181.93,18
4109,2023-10-29,469.27,16
4110,2023-10-30,239.06,1
4111,2023-10-30,181.18,3
4112,2023-10-30,59.92,8
4113,2023-10-30,425.73,17
4114,2023-10-30,340.1,14
4115,2023-10-30,310.42,11
4116,2023-10-30,268.77,17
4117,2023-10-30,428.86,15
4118,2023-10-30,256.1,19
4119,2023-10-30,109.38,10
4120,2023-10-31,405.17,8
4121,2023-10-31,267.91,10
4122,2023-10-31,396.39,2
4123,2023-10-31,116.75,10
4124,2023-10-31,255.17,6
4125,2023-10-31,328.38,6
4126,2023-10-31,370.32,10
4127,2023-11-01,487.94,5
4128,2023-11-01,122.56,4
4129,2023-11-01,68.52,11
4130,2023-11-01,308.54,15
4131,2023-11-01,167.18,6
4132,2023-11-01,142.32,2
4133,2023-11-01,349.5,12
4134,2023-11-02,217.81,18
4135,2023-11-02,488.96,18
4136,2023-11-02,185.7,1
4137,2023-11-02,232.05,16
4138,2023-11-02,395.83,15
4139,2023-11-02,467.52,5
4140,2023-11-02,51.93,18
4141,2023-11-03,199.08,10
4142,2023-11-03,263.26,10
4143,2023-11-03,486.32,19
4144,2023-11-03,350.1,19
4145,2023-11-03,377.84,15
4146,2023-11-03,202.41,4
4147,2023-11-03,379.24,2
4148,2023-11-03,112.74,18
4149,2023-11-03,102.59,1
4150,2023-11-03,230.73,8
4151,2023-11-03,250.69,3
4152,2023-11-03,196.86,20
4153,2023-11-03,338.59,19
4154,2023-11-04,149.96,9
4155,2023-11-04,138.07,3
4156,2023-11-04,292.29,15
4157,2023-11-04,354.68,3
4158,2023-11-04,489.13,13
4159,2023-11-04,137.5,11
4160,2023-11-04,321.43,17
4161,2023-11-04,474.53,12
4162,2023-11-04,228.9,14
4163,2023-11-04,216.33,12
4164,2023-11-04,55.49,12
4165,2023-11-04,208.11,15
4166,2023-11-04,443.44,3
4167,2023-11-05,377.53,15
4168,2023-11-05,383.69,14
4169,2023-11-05,411.66,10
4170,2023-11-05,123.71,14
4171,2023-11-05,377.87,14
4172,2023-11-05,112.81,19
4173,2023-11-05,319.07,5
4174,2023-11-05,143.5,16
4175,2023-11-06,493.99,3
4176,2023-11-06,469.92,19
4177,2023-11-06,390.25,3
4178,2023-11-06,52.98,9
4179,2023-11-06,236.53,18
4180,2023-11-06,257.95,19
4181,2023-11-06,389.86,5
4182,2023-11-06,139.67,13
4183,2023-11-06,180.26,16
4184,2023-11-06,69.0,10
4185,2023-11-06,425.56,10
4186,2023-11-06,272.35,15
4187,2023-11-06,151.03,1
4188,2023-11-07,168.2,16
4189,2023-11-07,105.88,10
4190,2023-11-07,237.72,16
4191,2023-11-07,458.06,8
4192,2023-11-07,62.8,9
4193,2023-11-07,271.87,3
4194,2023-11-07,319.5,12
4195,2023-11-08,266.22,14
4196,2023-11-08,440.76,16
4197,2023-11-08,488.42,4
4198,2023-11-08,217.94,19
4199,2023-11-08,57.9,9
4200,2023-11-08,123.28,2
4201,2023-11-08,115.76,15
4202,2023-11-08,445.24,5
4203,2023-11-08,210.82,2
4204,2023-11-08,172.7,14
4205,2023-11-08,336.31,12
4206,2023-11-08,71.92,10
4207,2023-11-08,288.33,3
4208,2023-11-08,281.24,6
4209,2023-11-09,319.44,6
4210,2023-11-09,294.67,11
4211,2023-11-09,422.07,10
4212,2023-11-09,172.16,12
4213,2023-11-09,93.13,19
4214,2023-11-09,208.23,5
4215,2023-11-10,111.63,10
4216,2023-11-10,217.86,16
4217,2023-11-10,235.4,6
4218,2023-11-10,96.09,5
4219,2023-11-10,276.52,7
4220,2023-11-11,326.04,17
4221,2023-11-11,430.73,18
4222,2023-11-11,366.02,4
4223,2023-11-11,237.81,3
4224,2023-11-11,102.45,5
4225,2023-11-11,465.53,16
4226,2023-11-11,206.69,12
4227,2023-11-11,112.56,15
4228,2023-11-11,450.38,20
4229,2023-11-11,285.4,11
4230,2023-11-11,127.49,10
4231,2023-11-11,62.94,4
4232,2023-11-11,150.06,5
4233,2023-11-12,188.34,7
4234,2023-11-12,108.6,3
4235,2023-11-12,241.16,4
4236,2023-11-12,84.98,16
4237,2023-11-12,390.8,2
4238,2023-11-12,138.36,2
4239,2023-11-12,406.87,17
4240,2023-11-12,316.93,16
4241,2023-11-13,458.84,2
4242,2023-11-13,79.81,1
4243,2023-11-13,389.55,4
4244,2023-11-13,464.04,7
4245,2023-11-13,314.42,7
4246,2023-11-13,133.15,12
4247,2023-11-14,90.85,9
4248,2023-11-14,476.96,12
4249,2023-11-14,208.49,17
4250,2023-11-14,401.36,20
4251,2023-11-14,158.82,19
4252,2023-11-15,94.6,19
4253,2023-11-15,393.46,17
4254,2023-11-15,147.65,7
4255,2023-11-15,483.92,6
4256,2023-11-15,455.75,18
4257,2023-11-15,51.95,4
4258,2023-11-16,464.21,16
4259,2023-11-16,214.91,19
4260,2023-11-16,133.31,4
4261,2023-11-16,131.38,12
4262,2023-11-16,491.59,14
4263,2023-11-16,146.42,8
4264,2023-11-16,233.41,11
4265,2023-11-16,105.63,4
4266,2023-11-17,111.16,12
4267,2023-11-17,367.13,18
4268,2023-11-17,374.96,3
4269,2023-11-17,197.65,4
4270,2023-11-17,223.15,15
4271,2023-11-17,320.18,10
4272,2023-11-17,359.17,15
4273,2023-11-17,151.64,14
4274,2023-11-17,180.77,14
4275,2023-11-17,134.95,3
4276,2023-11-17,452.64,16
4277,2023-11-17,472.59,12
4278,2023-11-17,130.68,16
4279,2023-11-18,97.33,15
4280,2023-11-18,285.2,3
4281,2023-11-18,103.65,13
4282,2023-11-18,230.28,19
4283,2023-11-18,489.91,6
4284,2023-11-18,79.12,7
4285,2023-11-18,202.38,20
4286,2023-11-18,429.81,13
4287,2023-11-18,105.24,14
4288,2023-11-18,376.34,9
4289,2023-11-18,394.17,19
4290,2023-11-18,317.14,13
4291,2023-11-18,210.24,20
4292,2023-11-18,477.56,16
4293,2023-11-18,280.14,5
4294,2023-11-19,98.62,9
4295,2023-11-19,270.2,8
4296,2023-11-19,332.77,5
4297,2023-11-19,63.38,2
4298,2023-11-19,423.64,16
4299,2023-11-19,355.15,6
4300,2023-11-19,222.18,11
4301,2023-11-19,118.73,20
4302,2023-11-19,330.45,3
4303,2023-11-19,347.49,17
4304,2023-11-19,395.41,15
4305,2023-11-19,140.87,16
4306,2023-11-20,277.16,18
4307,2023-11-20,204.63,18
4308,2023-11-20,295.98,2
4309,2023-11-20,495.82,4
4310,2023-11-20,222.63,11
4311,2023-11-20,433.79,15
4312,2023-11-20,256.85,2
4313,2023-11-20,129.59,10
4314,2023-11-20,448.12,6
4315,2023-11-20,271.17,5
4316,2023-11-20,190.61,13
4317,2023-11-20,269.35,4
4318,2023-11-21,353.76,18
4319,2023-11-21,358.42,19
4320,2023-11-21,261.42,18
4321,2023-11-21,434.46,17
4322,2023-11-21,75.08,9
4323,2023-11-21,272.61,13
4324,2023-11-21,327.62,12
4325,2023-11-21,394.91,10
4326,2023-11-21,194.22,1
4327,2023-11-21,315.71,5
4328,2023-11-21,426.62,12
4329,2023-11-21,414.3,19
4330,2023-11-21,62.1,11
4331,2023-11-21,221.26,14
4332,2023-11-22,496.38,14
4333,2023-11-22,208.07,8
4334,2023-11-22,161.43,10
4335,2023-11-22,316.64,3
4336,2023-11-22,441.02,4
4337,2023-11-22,201.92,1
4338,2023-11-22,292.29,2
4339,2023-11-22,257.41,14
4340,2023-11-22,305.62,14
4341,2023-11-22,169.98,16
4342,2023-11-23,60.01,11
4343,2023-11-23,219.98,13
4344,2023-11-23,195.09,4
4345,2023-11-23,413.75,4
4346,2023-11-23,360.89,7
4347,2023-11-23,201.19,17
4348,2023-11-23,415.16,11
4349,2023-11-23,124.98,10
4350,2023-11-23,213.5,14
4351,2023-11-23,140.79,3
4352,2023-11-23,428.17,18
4353,2023-11-23,146.34,9
4354,2023-11-23,71.39,19
4355,2023-11-23,230.91,8
4356,2023-11-24,384.3,3
4357,2023-11-24,372.97,19
4358,2023-11-24,92.63,11
4359,2023-11-24,173.01,19
4360,2023-11-24,410.53,16
4361,2023-11-24,242.2,12
4362,2023-11-24,408.04,10
4363,2023-11-24,277.09,10
4364,2023-11-24,244.81,18
4365,2023-11-24,191.01,14
4366,2023-11-24,231.04,20
4367,2023-11-24,281.92,18
4368,2023-11-24,131.27,1
4369,2023-11-24,332.53,17
4370,2023-11-25,309.58,7
4371,2023-11-25,347.36,15
4372,2023-11-25,170.57,18
4373,2023-11-25,414.02,14
4374,2023-11-25,470.59,2
4375,2023-11-25,285.02,12
4376,2023-11-25,258.12,8
4377,2023-11-26,385.9,10
4378,2023-11-26,429.85,14
4379,2023-11-26,193.39,3
4380,2023-11-26,335.27,14
4381,2023-11-26,170.12,10
4382,2023-11-26,340.72,9
4383,2023-11-26,359.08,8
4384,2023-11-27,157.32,5
4385,2023-11-27,136.36,8
4386,2023-11-27,408.67,10
4387,2023-11-27,258.87,18
4388,2023-11-27,496.08,14
4389,2023-11-27,341.11,2
4390,2023-11-27,140.9,9
4391,2023-11-27,111.39,9
4392,2023-11-27,405.35,9
4393,2023-11-27,346.4,6
4394,2023-11-27,339.93,2
4395,2023-11-28,402.01,2
4396,2023-11-28,436.81,3
4397,2023-11-28,191.26,10
4398,2023-11-28,440.23,14
4399,2023-11-28,453.55,3
4400,2023-11-28,228.6,5
4401,2023-11-28,156.22,19
4402,2023-11-28,380.52,4
4403,2023-11-28,284.88,19
4404,2023-11-28,477.35,17
4405,2023-11-28,163.31,3
4406,2023-11-28,157.13,4
4407,2023-11-29,198.18,19
4408,2023-11-29,381.76,8
4409,2023-11-29,470.98,7
4410,2023-11-29,114.93,6
4411,2023-11-29,146.35,9
4412,2023-11-29,247.76,9
4413,2023-11-29,438.3,2
4414,2023-11-29,270.66,12
4415,2023-11-29,364.83,4
4416,2023-11-29,192.42,14
4417,2023-11-30,357.23,9
4418,2023-11-30,445.75,5
4419,2023-11-30,213.35,12
4420,2023-11-30,419.61,1
4421,2023-11-30,340.43,20
4422,2023-11-30,65.66,2
4423,2023-11-30,360.81,8
4424,2023-11-30,163.84,13
4425,2023-11-30,189.17,12
4426,2023-11-30,456.42,4
4427,2023-11-30,290.71,8
4428,2023-11-30,435.94,13
4429,2023-12-01,459.41,13
4430,2023-12-01,467.38,9
4431,2023-12-01,185.4,8
4432,2023-12-01,183.84,6
4433,2023-12-01,462.15,11
4434,2023-12-02,232.83,2
4435,2023-12-02,173.32,3
4436,2023-12-02,420.44,16
4437,2023-12-02,261.99,14
4438,2023-12-02,466.92,11
4439,2023-12-02,372.82,4
4440,2023-12-02,420.98,9
4441,2023-12-02,277.85,12
4442,2023-12-02,239.39,18
4443,2023-12-02,382.0,15
4444,2023-12-02,362.84,2
4445,2023-12-02,338.62,6
4446,2023-12-02,333.57,5
4447,2023-12-02,51.38,7
4448,2023-12-02,332.73,11
4449,2023-12-03,87.0,6
4450,2023-12-03,162.32,5
4451,2023-12-03,431.13,14
4452,2023-12-03,406.69,11
4453,2023-12-03,253.17,5
4454,2023-12-03,167.31,19
4455,2023-12-03,422.05,10
4456,2023-12-03,139.4,14
4457,2023-12-03,215.42,13
4458,2023-12-03,444.38,19
4459,2023-12-03,151.02,1
4460,2023-12-03,465.4,20
4461,2023-12-03,331.98,3
4462,2023-12-03,488.36,7
4463,2023-12-04,365.57,6
4464,2023-12-04,72.4,20
4465,2023-12-04,243.01,9
4466,2023-12-04,117.16,12
4467,2023-12-04,126.56,19
4468,2023-12-04,102.81,17
4469,2023-12-04,245.82,15
4470,2023-12-04,422.27,16
4471,2023-12-04,103.33,7
4472,2023-12-05,475.72,9
4473,2023-12-05,179.58,16
4474,2023-12-05,221.93,14
4475,2023-12-05,435.35,20
4476,2023-12-05,147.0,10
4477,2023-12-05,377.02,7
4478,2023-12-05,238.25,14
4479,2023-12-05,406.61,1
4480,2023-12-06,489.26,8
4481,2023-12-06,327.96,8
4482,2023-12-06,216.34,15
4483,2023-12-06,88.58,16
4484,2023-12-06,109.94,11
4485,2023-12-06,488.48,13
4486,2023-12-06,359.08,13
4487,2023-12-06,368.8,20
4488,2023-12-06,165.3,4
4489,2023-12-07,76.44,11
4490,2023-12-07,468.98,16
4491,2023-12-07,458.7,20
4492,2023-12-07,472.69,20
4493,2023-12-07,369.3,2
4494,2023-12-07,52.41,17
4495,2023-12-07,328.85,10
4496,2023-12-07,489.89,12
4497,2023-12-07,109.51,18
4498,2023-12-07,68.51,6
4499,2023-12-07,167.13,17
4500,2023-12-07,271.78,11
4501,2023-12-07,445.05,5
4502,2023-12-08,192.79,17
4503,2023-12-08,244.82,9
4504,2023-12-08,102.58,2
4505,2023-12-08,490.33,16
4506,2023-12-08,442.26,9
4507,2023-12-08,386.52,14
4508,2023-12-09,456.26,9
4509,2023-12-09,325.82,9
4510,2023-12-09,282.64,14
4511,2023-12-09,451.7,11
4512,2023-12-09,381.59,16
4513,2023-12-09,393.65,5
4514,2023-12-09,300.05,15
4515,2023-12-09,73.95,5
4516,2023-12-09,74.56,6
4517,2023-12-10,261.61,6
4518,2023-12-10,367.68,14
4519,2023-12-10,102.21,16
4520,2023-12-10,68.36,12
4521,2023-12-10,494.97,18
4522,2023-12-11,255.99,4
4523,2023-12-11,430.63,5
4524,2023-12-11,105.64,3
4525,2023-12-11,141.68,10
4526,2023-12-11,131.29,6
4527,2023-12-11,387.47,9
4528,2023-12-11,303.46,19
4529,2023-12-11,145.58,1
4530,2023-12-11,286.71,19
4531,2023-12-11,131.26,3
4532,2023-12-11,160.77,16
4533,2023-12-11,354.61,11
4534,2023-12-12,177.93,4
4535,2023-12-12,227.38,19
4536,2023-12-12,468.12,4
4537,2023-12-12,426.64,5
4538,2023-12-12,62.99,15
4539,2023-12-13,265.93,9
4540,2023-12-13,317.39,1
4541,2023-12-13,198.24,2
4542,2023-12-13,345.28,15
4543,2023-12-13,196.21,19
4544,2023-12-13,108.19,2
4545,2023-12-13,410.7,10
4546,2023-12-13,195.43,2
4547,2023-12-13,384.71,18
4548,2023-12-13,478.36,13
4549,2023-12-13,91.65,9
4550,2023-12-13,130.1,13
4551,2023-12-13,90.13,7
4552,2023-12-13,123.32,13
4553,2023-12-13,178.22,5
4554,2023-12-14,184.35,14
4555,2023-12-14,381.15,10
4556,2023-12-14,456.68,20
4557,2023-12-14,109.08,4
4558,2023-12-14,424.42,17
4559,2023-12-14,139.94,15
4560,2023-12-15,264.4,19
4561,2023-12-15,320.15,3
4562,2023-12-15,390.42,12
4563,2023-12-15,326.24,14
4564,2023-12-15,333.81,3
4565,2023-12-15,68.2,11
4566,2023-12-15,487.97,8
4567,2023-12-15,341.42,5
4568,2023-12-15,468.8,17
4569,2023-12-15,333.3,17
4570,2023-12-15,87.79,15
4571,2023-12-16,85.63,16
4572,2023-12-16,185.18,5
4573,2023-12-16,357.94,10
4574,2023-12-16,428.69,17
4575,2023-12-16,242.48,19
4576,2023-12-16,71.48,3
4577,2023-12-16,462.79,17
4578,2023-12-16,98.43,14
4579,2023-12-16,235.86,15
4580,2023-12-16,347.38,19
4581,2023-12-16,415.77,12
4582,2023-12-17,313.51,17
4583,2023-12-17,57.32,15
4584,2023-12-17,130.8,6
4585,2023-12-17,429.31,2
4586,2023-12-17,87.48,10
4587,2023-12-17,191.28,15
4588,2023-12-17,390.81,15
4589,2023-12-17,330.71,9
4590,2023-12-17,203.6,6
4591,2023-12-18,133.29,20
4592,2023-12-18,166.69,4
4593,2023-12-18,245.21,1
4594,2023-12-18,52.63,4
4595,2023-12-18,55.99,16
4596,2023-12-18,257.07,13
4597,2023-12-18,440.95,20
4598,2023-12-18,376.66,10
4599,2023-12-19,415.91,20
4600,2023-12-19,212.33,13
4601,2023-12-19,412.09,3
4602,2023-12-19,106.29,1
4603,2023-12-19,135.86,1
4604,2023-12-19,363.21,7
4605,2023-12-19,436.56,7
4606,2023-12-19,266.5,5
4607,2023-12-19,342.38,14
4608,2023-12-19,428.94,18
4609,2023-12-19,135.91,10
4610,2023-12-19,396.37,5
4611,2023-12-19,263.3,1
4612,2023-12-19,102.41,5
4613,2023-12-20,483.74,16
4614,2023-12-20,58.83,15
4615,2023-12-20,313.35,7
4616,2023-12-20,182.67,13
4617,2023-12-20,72.91,1
4618,2023-12-20,96.2,14
4619,2023-12-20,490.77,16
4620,2023-12-20,381.69,20
4621,2023-12-20,378.99,10
4622,2023-12-20,66.66,13
4623,2023-12-20,268.75,19
4624,2023-12-20,376.08,16
4625,2023-12-21,371.43,17
4626,2023-12-21,58.56,19
4627,2023-12-21,192.13,3
4628,2023-12-21,170.53,14
4629,2023-12-21,450.11,4
4630,2023-12-21,272.65,12
4631,2023-12-21,251.75,14
4632,2023-12-21,59.36,10
4633,2023-12-22,261.16,15
4634,2023-12-22,154.45,8
4635,2023-12-22,314.45,11
4636,2023-12-22,464.78,15
4637,2023-12-22,109.02,10
4638,2023-12-22,375.35,13
4639,2023-12-22,481.91,12
4640,2023-12-22,408.19,6
4641,2023-12-23,143.24,3
4642,2023-12-23,350.18,5
4643,2023-12-23,127.98,6
4644,2023-12-23,322.59,4
4645,2023-12-23,407.07,16
4646,2023-12-23,186.64,7
4647,2023-12-23,300.57,1
4648,2023-12-23,211.45,9
4649,2023-12-23,210.67,6
4650,2023-12-23,128.62,17
4651,2023-12-23,64.39,3
4652,2023-12-23,201.98,4
4653,2023-12-23,327.9,4
4654,2023-12-23,302.89,16
4655,2023-12-24,497.15,12
4656,2023-12-24,396.22,18
4657,2023-12-24,170.37,5
4658,2023-12-24,434.03,17
4659,2023-12-24,321.93,4
4660,2023-12-24,367.88,15
4661,2023-12-24,409.54,4
4662,2023-12-24,488.6,20
4663,2023-12-24,324.35,4
4664,2023-12-25,68.89,4
4665,2023-12-25,125.17,4
4666,2023-12-25,441.89,12
4667,2023-12-25,120.66,10
4668,2023-12-25,368.67,17
4669,2023-12-25,274.28,4
4670,2023-12-25,119.43,12
4671,2023-12-25,200.57,5
4672,2023-12-25,105.34,7
4673,2023-12-25,247.6,14
4674,2023-12-25,396.15,1
4675,2023-12-25,160.39,16
4676,2023-12-25,203.59,17
4677,2023-12-26,88.36,12
4678,2023-12-26,371.84,14
4679,2023-12-26,212.29,8
4680,2023-12-26,118.23,17
4681,2023-12-26,239.77,8
4682,2023-12-26,112.1,14
4683,2023-12-26,236.03,14
4684,2023-12-27,478.33,17
4685,2023-12-27,407.57,12
4686,2023-12-27,474.68,15
4687,2023-12-27,115.51,1
4688,2023-12-27,372.93,17
4689,2023-12-27,474.64,3
4690,2023-12-27,202.24,13
4691,2023-12-27,491.88,6
4692,2023-12-27,245.33,13
4693,2023-12-27,391.64,5
4694,2023-12-27,456.13,2
4695,2023-12-27,489.98,17
4696,2023-12-28,238.69,18
4697,2023-12-28,443.1,11
4698,2023-12-28,459.15,1
4699,2023-12-28,422.15,17
4700,2023-12-28,324.68,5
4701,2023-12-28,365.13,15
4702,2023-12-28,339.75,18
4703,2023-12-28,330.96,20
4704,2023-12-28,343.42,12
4705,2023-12-29,232.03,7
4706,2023-12-29,446.44,3
4707,2023-12-29,66.64,11
4708,2023-12-29,225.5,5
4709,2023-12-29,284.21,18
4710,2023-12-29,177.77,3
4711,2023-12-29,280.25,10
4712,2023-12-29,284.6,6
4713,2023-12-29,60.54,18
4714,2023-12-29,316.63,8
4715,2023-12-29,424.5,10
4716,2023-12-29,376.93,17
4717,2023-12-29,99.7,2
4718,2023-12-29,428.71,9
4719,2023-12-29,332.15,12
4720,2023-12-30,71.48,4
4721,2023-12-30,251.93,19
4722,2023-12-30,381.59,15
4723,2023-12-30,202.54,8
4724,2023-12-30,412.42,19
4725,2023-12-30,304.52,18
4726,2023-12-31,155.23,10
4727,2023-12-31,178.04,19
4728,2023-12-31,352.6,13
4729,2023-12-31,283.85,8
4730,2023-12-31,97.35,17
4731,2023-12-31,312.07,12
4732,2023-12-31,254.44,5
4733,2023-12-31,370.24,14
4734,2023-12-31,86.88,2
4735,2023-12-31,241.2,5
4736,2023-12-31,264.31,15
4737,2023-12-31,85.13,17
4738,2023-12-31,231.24,18
4739,2023-12-31,283.53,13
